361.50	12.792800	9.910190	7.173980	4.652320	3.787310
361.75	12.874800	9.941630	7.372130	4.774370	3.790970
362.00	12.957900	9.987210	7.542170	5.000710	3.800370
362.25	13.031400	10.042600	7.645810	5.294120	3.814410
362.50	13.099600	10.119700	7.704550	5.585570	3.831200
362.75	13.171900	10.221600	7.720290	5.836840	3.862160
363.00	13.245400	10.351900	7.700150	6.004960	3.912130
363.25	13.326000	10.482500	7.661380	6.064020	4.003080
363.50	13.415900	10.601400	7.605040	6.074100	4.167750
363.75	13.513000	10.715100	7.574590	5.985530	4.402440
364.00	13.614300	10.812700	7.583720	5.837230	4.655760
364.25	13.714000	10.883400	7.616730	5.712580	4.891360
364.50	13.804000	10.928800	7.703550	5.593900	5.084860
364.75	13.889700	10.965300	7.838190	5.504150	5.187230
365.00	13.965800	11.001900	8.011940	5.480500	5.206810
365.25	14.038300	11.046800	8.194370	5.540210	5.162330
365.50	14.108000	11.102100	8.338120	5.703300	5.044680
365.75	14.177600	11.170500	8.454620	5.888770	4.940580
366.00	14.245500	11.255300	8.526540	6.062600	4.825200
366.25	14.310900	11.357200	8.542220	6.247120	4.702270
366.50	14.373100	11.462200	8.515070	6.339380	4.634180
366.75	14.435400	11.560000	8.469000	6.374340	4.609720
367.00	14.500800	11.654000	8.447270	6.345830	4.677440
367.25	14.567200	11.743300	8.452400	6.270290	4.792550
367.50	14.632300	11.807700	8.497590	6.201740	4.923580
367.75	14.696400	11.853500	8.586380	6.125780	5.059600
368.00	14.753100	11.890700	8.702110	6.100270	5.148220
368.25	14.807200	11.926300	8.850350	6.093310	5.201660
368.50	14.846300	11.964400	8.988240	6.133940	5.187480
368.75	14.879100	12.004800	9.115390	6.223640	5.117920
369.00	14.913800	12.063300	9.223370	6.336480	5.031150
369.25	14.950500	12.138600	9.293390	6.477440	4.918290
369.50	14.994900	12.226200	9.326400	6.602030	4.838870
369.75	15.040200	12.314800	9.312410	6.683620	4.768040
370.00	15.089800	12.397900	9.271000	6.705200	4.711260
370.25	15.141000	12.477600	9.231280	6.648420	4.700270
370.50	15.185000	12.541200	9.202570	6.539870	4.716550
370.75	15.234600	12.587600	9.212650	6.402420	4.779490
371.00	15.273700	12.613100	9.260700	6.296460	4.859620
371.25	15.314700	12.624200	9.345170	6.244240	4.931130
371.50	15.355900	12.629300	9.455180	6.243070	4.983670
371.75	15.390300	12.631200	9.560380	6.286970	4.985010
372.00	15.420600	12.641400	9.635920	6.334280	4.935250
372.25	15.434100	12.659600	9.682960	6.384160	4.837700
372.50	15.456200	12.693900	9.690040	6.435650	4.712090
372.75	15.470600	12.732400	9.666950	6.474390	4.595560
373.00	15.491700	12.774500	9.626010	6.493360	4.506860
373.25	15.516400	12.815200	9.572320	6.496170	4.456810
373.50	15.541400	12.842400	9.524000	6.466650	4.438890
373.75	15.568500	12.859200	9.479670	6.402490	4.437840
374.00	15.582600	12.857100	9.465510	6.296240	4.449390
374.25	15.590600	12.837900	9.465900	6.166090	4.458330
374.50	15.592500	12.812800	9.497420	6.052590	4.469460
374.75	15.584100	12.778300	9.552400	5.967290	4.479420
375.00	15.573500	12.742900	9.598710	5.949660	4.479980
375.25	15.559000	12.712300	9.638510	5.965990	4.480230
375.50	15.545700	12.687800	9.639170	6.016360	4.463010
375.75	15.528100	12.676400	9.598980	6.080670	4.419900
376.00	15.512900	12.663200	9.525640	6.101200	4.357370
376.25	15.489100	12.659200	9.430130	6.109700	4.266140
376.50	15.466500	12.650900	9.340750	6.067970	4.169750
376.75	15.440400	12.626700	9.266360	6.003590	4.087500
377.00	15.413400	12.588600	9.205670	5.936840	4.021630
377.25	15.388900	12.536200	9.169390	5.841040	3.992140
377.50	15.357800	12.479500	9.144830	5.761750	3.981130
377.75	15.321500	12.406900	9.129350	5.668680	3.991460
378.00	15.270800	12.337800	9.119810	5.583740	4.010400
378.25	15.215100	12.272700	9.103200	5.523540	4.020680
378.50	15.150700	12.210800	9.086530	5.472710	4.023900
378.75	15.086400	12.151400	9.046560	5.469100	4.016630
379.00	15.026400	12.099700	8.984430	5.475000	3.992990
379.25	14.964600	12.054100	8.899620	5.490920	3.962670
379.50	14.901300	12.007500	8.795100	5.507620	3.917680
379.75	14.835800	11.954200	8.688630	5.490430	3.855980
380.00	14.769800	11.897400	8.587510	5.463140	3.787530
380.25	14.697600	11.830700	8.505040	5.403670	3.710450
380.50	14.629900	11.751800	8.438410	5.327100	3.639820
380.75	14.553900	11.664800	8.385890	5.252030	3.585910
381.00	14.472500	11.573700	8.347080	5.161400	3.548660
381.25	14.391300	11.480000	8.308620	5.075440	3.529150
381.50	14.305700	11.381700	8.271780	4.995290	3.524270
381.75	14.218200	11.296100	8.231110	4.923810	3.526030
382.00	14.129100	11.213700	8.175980	4.878540	3.527540
382.25	14.036300	11.132100	8.113510	4.849610	3.523270
382.50	13.950700	11.061200	8.037480	4.843660	3.506570
382.75	13.864900	10.992000	7.946710	4.851710	3.482030
383.00	13.770700	10.920600	7.851640	4.851540	3.451120
383.25	13.687400	10.845900	7.750860	4.838850	3.411110
383.50	13.601700	10.767600	7.661410	4.808450	3.364600
383.75	13.518100	10.680800	7.583360	4.755450	3.309820
384.00	13.427600	10.586800	7.515000	4.691190	3.247900
384.25	13.343300	10.489200	7.460650	4.620950	3.187160
384.50	13.247900	10.389800	7.410060	4.551610	3.132960
384.75	13.149900	10.288000	7.365310	4.488900	3.086480
385.00	13.054800	10.190600	7.319980	4.426000	3.058160
385.25	12.949800	10.097200	7.267290	4.367440	3.042310
385.50	12.849500	10.009000	7.217510	4.317310	3.037110
385.75	12.752700	9.925570	7.158530	4.269070	3.038580
386.00	12.655900	9.845070	7.088900	4.235770	3.032720
386.25	12.563800	9.767510	7.013730	4.219170	3.019780
386.50	12.462600	9.689190	6.926250	4.206230	2.997660
386.75	12.368000	9.610480	6.839310	4.198340	2.966410
387.00	12.270700	9.529620	6.755080	4.182940	2.930570
387.25	12.171500	9.441970	6.675910	4.153320	2.891190
387.50	12.076900	9.351230	6.608970	4.114090	2.850680
387.75	11.981000	9.257130	6.548980	4.062670	2.811080
388.00	11.879100	9.158310	6.499490	4.006600	2.767990
388.25	11.778300	9.062500	6.453740	3.949830	2.726250
388.50	11.670300	8.969760	6.406720	3.891190	2.688600
388.75	11.569200	8.881300	6.360380	3.836480	2.653830
389.00	11.461900	8.794540	6.310550	3.788360	2.625980
389.25	11.355900	8.714480	6.256650	3.740120	2.606030
389.50	11.253300	8.637240	6.197830	3.699610	2.594360
389.75	11.152400	8.561330	6.134940	3.670170	2.584450
390.00	11.053600	8.485940	6.064090	3.645630	2.575120
390.25	10.954300	8.411090	5.990580	3.631570	2.562400
390.50	10.857700	8.335140	5.918100	3.619630	2.544650
390.75	10.761800	8.257570	5.846710	3.601400	2.521460
391.00	10.662200	8.176420	5.782650	3.577470	2.493780
391.25	10.565800	8.092310	5.722960	3.543780	2.465190
391.50	10.470800	8.008330	5.672320	3.501930	2.434280
391.75	10.369100	7.923560	5.625790	3.458500	2.402830
392.00	10.270300	7.843750	5.578590	3.413500	2.371240
392.25	10.174400	7.762800	5.534330	3.370780	2.338700
392.50	10.076900	7.686060	5.489560	3.329540	2.306280
392.75	9.981710	7.613020	5.443440	3.286310	2.274880
393.00	9.889520	7.541650	5.396050	3.245290	2.248000
393.25	9.799140	7.471900	5.346760	3.207890	2.226200
393.50	9.707290	7.405520	5.292460	3.172390	2.211380
393.75	9.616130	7.339240	5.235140	3.143880	2.199070
394.00	9.527190	7.271510	5.175760	3.123120	2.188210
394.25	9.439500	7.206400	5.113750	3.106940	2.177320
394.50	9.350390	7.138550	5.055650	3.089630	2.164720
394.75	9.263350	7.068140	5.000350	3.071780	2.146730
395.00	9.179370	6.996680	4.950100	3.048780	2.124710
395.25	9.092330	6.926350	4.903520	3.019140	2.101980
395.50	9.006830	6.855840	4.861460	2.988240	2.078270
395.75	8.920580	6.787140	4.820050	2.954420	2.055960
396.00	8.836350	6.720190	4.779330	2.919830	2.032910
396.25	8.752510	6.654980	4.739970	2.886430	2.007400
396.50	8.670480	6.592220	4.701320	2.852690	1.982350
396.75	8.591890	6.531910	4.661990	2.818580	1.958110
397.00	8.514770	6.471950	4.620810	2.785040	1.932760
397.25	8.437520	6.414700	4.577910	2.752300	1.911080
397.50	8.360150	6.357500	4.532040	2.721220	1.891070
397.75	8.284440	6.301740	4.484480	2.696270	1.874710
398.00	8.208320	6.245120	4.435060	2.677150	1.861060
398.25	8.133300	6.187480	4.387140	2.658600	1.850070
398.50	8.061100	6.130080	4.340630	2.643140	1.838530
398.75	7.986010	6.071270	4.297250	2.624910	1.825490
399.00	7.912790	6.011850	4.255940	2.603590	1.810820
399.25	7.839250	5.953570	4.216750	2.580620	1.794070
399.50	7.766790	5.895850	4.179770	2.556550	1.777640
399.75	7.696720	5.838380	4.143560	2.532860	1.759620
400.00	7.626240	5.784570	4.109210	2.508110	1.742990
400.25	7.556780	5.730500	4.075640	2.483720	1.725560
400.50	7.490330	5.678690	4.042560	2.458060	1.707640
400.75	7.422260	5.627890	4.010260	2.430770	1.688400
401.00	7.356880	5.578060	3.976150	2.401880	1.668290
401.25	7.291650	5.529770	3.940390	2.374660	1.648490
401.50	7.225610	5.482990	3.903840	2.348220	1.629590
401.75	7.162570	5.434650	3.864750	2.324490	1.612620
402.00	7.100120	5.387970	3.824910	2.305520	1.597730
402.25	7.036300	5.340700	3.786800	2.289090	1.584160
402.50	6.975020	5.291510	3.750010	2.271850	1.572510
402.75	6.913420	5.242880	3.714210	2.255910	1.561940
403.00	6.851260	5.195000	3.679330	2.238920	1.550590
403.25	6.791350	5.147200	3.645220	2.221410	1.538260
403.50	6.730120	5.099910	3.613090	2.202640	1.526390
403.75	6.669890	5.054810	3.581770	2.183870	1.511620
404.00	6.611710	5.008870	3.551500	2.166460	1.497900
404.25	6.554980	4.964650	3.523370	2.148490	1.485230
404.50	6.498730	4.921610	3.496100	2.129280	1.472390
404.75	6.442550	4.878230	3.469020	2.108960	1.461080
405.00	6.386710	4.838260	3.441020	2.086010	1.447660
405.25	6.331900	4.798340	3.412700	2.062970	1.432620
405.50	6.278410	4.757990	3.382650	2.041360	1.417580
405.75	6.223730	4.718240	3.351500	2.020880	1.402120
406.00	6.171850	4.679330	3.320590	2.002050	1.386890
406.25	6.120750	4.639290	3.290070	1.985750	1.373340
406.50	6.067990	4.599350	3.259600	1.970490	1.360280
406.75	6.015910	4.561380	3.230160	1.954980	1.349020
407.00	5.965450	4.521150	3.201710	1.939510	1.339110
407.25	5.915670	4.483160	3.173000	1.924830	1.329200
407.50	5.865690	4.445440	3.145120	1.908500	1.318560
407.75	5.817770	4.407060	3.117880	1.894390	1.308030
408.00	5.770090	4.368580	3.092240	1.880500	1.296800
408.25	5.721870	4.332060	3.067320	1.868000	1.284840
408.50	5.675970	4.296200	3.043290	1.854010	1.274660
408.75	5.629270	4.259620	3.020950	1.838090	1.265410
409.00	5.582860	4.225830	2.998100	1.822370	1.255250
409.25	5.538400	4.193630	2.973930	1.804890	1.245310
409.50	5.494970	4.159770	2.950620	1.786260	1.234350
409.75	5.450650	4.126960	2.926200	1.769460	1.223070
410.00	5.407440	4.094610	2.901890	1.753670	1.211380
410.25	5.364130	4.062280	2.878450	1.738330	1.199810
410.50	5.321460	4.029060	2.854720	1.724590	1.187790
410.75	5.278610	3.996980	2.831260	1.712060	1.176590
411.00	5.236670	3.965530	2.807230	1.696680	1.166190
411.25	5.194600	3.933570	2.783500	1.682380	1.156860
411.50	5.154580	3.903080	2.759990	1.668510	1.148410
411.75	5.113620	3.872250	2.736070	1.656080	1.139920
412.00	5.073700	3.840480	2.713210	1.643240	1.131320
412.25	5.035130	3.809210	2.692320	1.632450	1.121700
412.50	4.996630	3.779550	2.672130	1.622320	1.112770
412.75	4.957470	3.750350	2.652940	1.611940	1.103830
413.00	4.919360	3.721200	2.633280	1.600130	1.095560
413.25	4.883200	3.693340	2.613970	1.587260	1.088160
413.50	4.845550	3.664730	2.594440	1.574000	1.080450
413.75	4.809540	3.637280	2.575100	1.560380	1.072070
414.00	4.773090	3.611670	2.555690	1.548030	1.064750
414.25	4.737890	3.584970	2.537920	1.535310	1.054960
414.50	4.701750	3.558230	2.519000	1.523150	1.046750
414.75	4.666770	3.532670	2.500200	1.511840	1.037130
415.00	4.632000	3.506010	2.481400	1.499640	1.027640
415.25	4.597770	3.480010	2.461160	1.486720	1.017990
415.50	4.564160	3.453960	2.440780	1.474080	1.009720
415.75	4.530780	3.428720	2.421290	1.461620	1.002270
416.00	4.497500	3.402100	2.401250	1.450130	0.994410
416.25	4.464450	3.375910	2.383360	1.439770	0.986842
416.50	4.431340	3.351230	2.365610	1.431030	0.979664
416.75	4.399340	3.326100	2.349030	1.422100	0.970973
417.00	4.368040	3.302960	2.332130	1.412280	0.964088
417.25	4.336860	3.279810	2.315630	1.402440	0.956641
417.50	4.306710	3.257210	2.298980	1.391390	0.949610
417.75	4.275800	3.233090	2.282380	1.381600	0.942872
418.00	4.246360	3.210450	2.266560	1.371050	0.936353
418.25	4.216280	3.188290	2.251960	1.360280	0.930128
418.50	4.186590	3.166020	2.237140	1.350910	0.924415
418.75	4.157100	3.144020	2.222250	1.341950	0.917579
419.00	4.128660	3.122150	2.206740	1.332350	0.910523
419.25	4.098950	3.101150	2.190880	1.322510	0.904102
419.50	4.071240	3.079740	2.174810	1.312750	0.895826
419.75	4.043400	3.057910	2.158940	1.302620	0.889332
420.00	4.016010	3.036800	2.143320	1.292000	0.882325
420.25	3.987980	3.015210	2.126910	1.282450	0.875904
420.50	3.961150	2.995270	2.111820	1.273980	0.869605
420.75	3.935250	2.974050	2.098000	1.265480	0.863062
421.00	3.907710	2.954370	2.082940	1.257840	0.857227
421.25	3.881200	2.934530	2.068440	1.248810	0.850294
421.50	3.854850	2.914870	2.053470	1.241190	0.843897
421.75	3.829320	2.895660	2.039560	1.232470	0.838355
422.00	3.804340	2.876100	2.025670	1.224640	0.833546
422.25	3.779390	2.856550	2.012630	1.215680	0.826539
422.50	3.754020	2.836920	1.999350	1.207860	0.821095
422.75	3.730000	2.818730	1.987070	1.199980	0.816212
423.00	3.705630	2.800370	1.975050	1.193090	0.811256
423.25	3.681660	2.783230	1.962190	1.185010	0.805763
423.50	3.658340	2.764290	1.949830	1.177080	0.801344
423.75	3.634690	2.746760	1.936430	1.168000	0.795802
424.00	3.610640	2.729110	1.923710	1.159740	0.789600
424.25	3.588500	2.711770	1.911190	1.151300	0.783766
424.50	3.565010	2.693560	1.898690	1.142870	0.778712
424.75	3.541380	2.677370	1.885410	1.135180	0.772828
425.00	3.519260	2.660210	1.873790	1.127790	0.768385
425.25	3.497650	2.643490	1.861460	1.121190	0.763429
425.50	3.475610	2.626660	1.848370	1.114430	0.758448
425.75	3.454340	2.609820	1.836190	1.106250	0.752662
426.00	3.431900	2.594170	1.823350	1.099340	0.747633
426.25	3.410960	2.577300	1.811900	1.091600	0.742042
426.50	3.389840	2.561500	1.800010	1.084230	0.737843
426.75	3.368820	2.545610	1.789410	1.078180	0.731983
427.00	3.348630	2.529570	1.778640	1.071610	0.726563
427.25	3.328270	2.513700	1.768170	1.065460	0.721778
427.50	3.308220	2.498690	1.757750	1.059330	0.718775
427.75	3.288330	2.483180	1.746950	1.053100	0.713990
428.00	3.268400	2.468120	1.735720	1.046020	0.709644
428.25	3.249140	2.453690	1.724660	1.038800	0.704713
428.50	3.228780	2.438380	1.714460	1.032080	0.700489
428.75	3.208830	2.424270	1.704210	1.025610	0.695582
429.00	3.189990	2.409600	1.694000	1.019000	0.691309
429.25	3.171240	2.395150	1.684800	1.013190	0.686646
429.50	3.152240	2.380450	1.674200	1.007130	0.682227
429.75	3.134150	2.367170	1.663040	1.001540	0.677442
430.00	3.115280	2.353300	1.653280	0.995365	0.673585
430.25	3.098290	2.339530	1.642490	0.988919	0.669532
430.50	3.079190	2.325760	1.632960	0.982962	0.665455
430.75	3.061420	2.312020	1.623790	0.976517	0.661451
431.00	3.043940	2.299150	1.614000	0.970536	0.656031
431.25	3.026660	2.285530	1.605450	0.965140	0.651905
431.50	3.009830	2.272860	1.595810	0.959403	0.647779
431.75	2.992060	2.259620	1.586310	0.954691	0.643800
432.00	2.974730	2.246460	1.577060	0.949491	0.640650
432.25	2.958170	2.233060	1.567340	0.944120	0.636256
432.50	2.941060	2.220590	1.559260	0.938041	0.632691
432.75	2.924510	2.208350	1.550010	0.932596	0.629566
433.00	2.907950	2.195630	1.541560	0.926761	0.625489
433.25	2.891300	2.182500	1.533750	0.921830	0.622364
433.50	2.875260	2.170220	1.524030	0.916947	0.618385
433.75	2.859300	2.158940	1.515920	0.911942	0.614137
434.00	2.843570	2.146780	1.507480	0.906595	0.611182
434.25	2.827490	2.135090	1.497930	0.901786	0.607520
434.50	2.811960	2.123170	1.489480	0.896000	0.604151
434.75	2.796750	2.110280	1.480670	0.890970	0.600611
435.00	2.781810	2.098710	1.473170	0.885550	0.597779
435.25	2.766470	2.087240	1.464410	0.879569	0.594459
435.50	2.752270	2.076540	1.456450	0.874491	0.590455
435.75	2.737350	2.065610	1.448470	0.870292	0.587379
436.00	2.721920	2.054910	1.440070	0.866239	0.583399
436.25	2.707690	2.043360	1.432160	0.861112	0.580152
436.50	2.693230	2.032230	1.424470	0.856791	0.576759
436.75	2.678680	2.022100	1.416580	0.851737	0.572828
437.00	2.664130	2.010920	1.408530	0.846512	0.569972
437.25	2.649900	2.000610	1.401400	0.841166	0.566602
437.50	2.635540	1.990460	1.394050	0.837064	0.563526
437.75	2.622480	1.979740	1.387730	0.832547	0.560963
438.00	2.607610	1.969440	1.379990	0.829154	0.557008
438.25	2.594650	1.959260	1.372340	0.825125	0.554420
438.50	2.580490	1.948950	1.365220	0.820145	0.550489
438.75	2.567260	1.938510	1.358500	0.815482	0.547462
439.00	2.553510	1.928300	1.351010	0.811405	0.544972
439.25	2.540450	1.919020	1.344490	0.806913	0.542286
439.50	2.528220	1.907940	1.338040	0.802640	0.539259
439.75	2.514770	1.899220	1.330620	0.798197	0.536524
440.00	2.502090	1.889600	1.323790	0.793802	0.534205
440.25	2.489860	1.879280	1.317240	0.790335	0.532008
440.50	2.477510	1.870370	1.310430	0.785941	0.529542
440.75	2.464720	1.860280	1.302720	0.781668	0.526807
441.00	2.452580	1.851200	1.296980	0.779007	0.523634
441.25	2.440230	1.841850	1.289970	0.774125	0.520826
441.50	2.428190	1.832400	1.284550	0.770707	0.518165
441.75	2.415960	1.822640	1.277720	0.765921	0.515479
442.00	2.404680	1.814510	1.271830	0.762577	0.513258
442.25	2.392670	1.805380	1.265410	0.758719	0.510914
442.50	2.381170	1.796780	1.258890	0.755277	0.508473
442.75	2.368750	1.788140	1.252590	0.751639	0.505567
443.00	2.358080	1.778590	1.246470	0.748246	0.503468
443.25	2.346260	1.770510	1.240510	0.744510	0.501417
443.50	2.334000	1.762550	1.234480	0.740458	0.497730
443.75	2.323630	1.753890	1.228330	0.736795	0.495582
444.00	2.312640	1.745290	1.222540	0.733231	0.492603
444.25	2.300780	1.738530	1.216490	0.729544	0.490894
444.50	2.290330	1.729400	1.210210	0.725833	0.488111
444.75	2.279320	1.722000	1.204380	0.723001	0.485645
445.00	2.268570	1.713800	1.198860	0.719876	0.484400
445.25	2.258200	1.705790	1.192630	0.715946	0.481519
445.50	2.247240	1.697930	1.187260	0.712284	0.479322
445.75	2.237400	1.689480	1.181500	0.708866	0.476417
446.00	2.227140	1.681430	1.175400	0.705155	0.474439
446.25	2.216250	1.673340	1.170320	0.702274	0.472730
446.50	2.205630	1.666680	1.165190	0.699735	0.469654
446.75	2.195700	1.658280	1.159410	0.696708	0.467677
447.00	2.185640	1.651010	1.154640	0.693094	0.465211
447.25	2.175650	1.644120	1.148960	0.691556	0.463184
447.50	2.164990	1.635360	1.143560	0.688309	0.460938
447.75	2.156290	1.628690	1.138870	0.685355	0.458985
448.00	2.146040	1.621660	1.133970	0.682328	0.456910
448.25	2.137280	1.613680	1.128060	0.678641	0.455177
448.50	2.128000	1.606720	1.123910	0.675370	0.452589
448.75	2.118770	1.599930	1.118660	0.672196	0.450562
449.00	2.109270	1.592170	1.113480	0.669754	0.448634
449.25	2.100170	1.585500	1.108940	0.666922	0.446143
449.50	2.090960	1.578840	1.103500	0.664627	0.444337
449.75	2.082030	1.571590	1.098740	0.660770	0.441969
450.00	2.072260	1.564410	1.093900	0.658622	0.440504
450.25	2.063980	1.557820	1.089090	0.655204	0.438600
450.50	2.054760	1.551320	1.084670	0.652518	0.436500
450.75	2.045450	1.544510	1.079960	0.648929	0.435255
451.00	2.036810	1.537970	1.075150	0.646830	0.432081
451.25	2.028120	1.531380	1.070150	0.644339	0.431104
451.50	2.019280	1.524570	1.065020	0.641288	0.428321
451.75	2.010980	1.518510	1.061360	0.638724	0.426222
452.00	2.001510	1.511940	1.056380	0.636380	0.424513
452.25	1.993430	1.505300	1.052330	0.633988	0.423658
452.50	1.984520	1.498740	1.048150	0.630887	0.422291
452.75	1.976510	1.493190	1.044340	0.628885	0.419850
453.00	1.968500	1.487040	1.039850	0.625589	0.418311
453.25	1.960050	1.480840	1.036310	0.622928	0.416139
453.50	1.952630	1.474960	1.032230	0.620194	0.414381
453.75	1.944530	1.468800	1.027670	0.619217	0.413429
454.00	1.936740	1.462770	1.023570	0.616043	0.410719
454.25	1.928540	1.456650	1.019560	0.613358	0.408766
454.50	1.920770	1.451050	1.016360	0.611332	0.407227
454.75	1.912740	1.445490	1.012040	0.608890	0.405763
455.00	1.905320	1.439800	1.007480	0.605692	0.403590
455.25	1.897020	1.434450	1.003790	0.602713	0.402711
455.50	1.889960	1.428690	0.999859	0.600565	0.400758
455.75	1.882440	1.423420	0.995392	0.598343	0.399635
456.00	1.875070	1.417140	0.991461	0.595926	0.397926
456.25	1.867960	1.412330	0.987896	0.594217	0.396559
456.50	1.860080	1.406690	0.983502	0.592044	0.394215
456.75	1.853680	1.401810	0.980011	0.589554	0.392628
457.00	1.846020	1.396680	0.976495	0.587381	0.390675
457.25	1.839770	1.391360	0.973248	0.584964	0.389893
457.50	1.832760	1.386210	0.969684	0.583329	0.388038
457.75	1.825850	1.379910	0.965704	0.580936	0.387476
458.00	1.819110	1.375640	0.962164	0.578568	0.385841
458.25	1.813060	1.370340	0.958258	0.575858	0.383961
458.50	1.805340	1.365210	0.954229	0.574369	0.382447
458.75	1.798360	1.360530	0.950201	0.571537	0.380396
459.00	1.792600	1.355550	0.947613	0.569535	0.379444
459.25	1.786100	1.350400	0.943707	0.567582	0.377906
459.50	1.779540	1.345220	0.940387	0.564823	0.376905
459.75	1.772870	1.341190	0.937652	0.563065	0.375074
460.00	1.766280	1.335890	0.933966	0.561185	0.374220
460.25	1.760250	1.331060	0.930231	0.559281	0.372437
460.50	1.753900	1.325930	0.926617	0.557083	0.372071
460.75	1.746970	1.321810	0.922882	0.554593	0.370411
461.00	1.741210	1.316700	0.920367	0.553299	0.369239
461.25	1.735300	1.312330	0.916412	0.551322	0.367164
461.50	1.728850	1.307770	0.914166	0.549784	0.365260
461.75	1.721820	1.303060	0.910211	0.546952	0.364625
462.00	1.716280	1.298050	0.906988	0.545536	0.362281
462.25	1.710320	1.293750	0.904156	0.543045	0.361598
462.50	1.704460	1.288310	0.901373	0.541776	0.359815
462.75	1.698190	1.284670	0.898370	0.539920	0.359278
463.00	1.691720	1.280110	0.894635	0.538553	0.357569
463.25	1.686810	1.276570	0.891778	0.536185	0.356788
463.50	1.681320	1.271830	0.888897	0.534867	0.356349
463.75	1.675170	1.267700	0.885138	0.532474	0.354347
464.00	1.669840	1.263700	0.883258	0.531278	0.352760
464.25	1.663690	1.259600	0.880084	0.529667	0.351563
464.50	1.658420	1.254690	0.876764	0.526908	0.350123
464.75	1.653140	1.250860	0.873614	0.525052	0.348927
465.00	1.647870	1.247200	0.870880	0.523587	0.347657
465.25	1.642450	1.242950	0.868487	0.521854	0.346754
465.50	1.637790	1.238770	0.865167	0.520047	0.346046
465.75	1.631510	1.234650	0.862262	0.519486	0.345191
466.00	1.626190	1.230960	0.860162	0.517020	0.344044
466.25	1.621240	1.227010	0.856549	0.515238	0.342921
466.50	1.615940	1.223220	0.854278	0.513846	0.341676
466.75	1.610660	1.219240	0.850909	0.512284	0.340113
467.00	1.605510	1.215950	0.848468	0.510428	0.338819
467.25	1.600800	1.212040	0.846368	0.509134	0.337281
467.50	1.596160	1.207450	0.843536	0.507572	0.336915
467.75	1.590940	1.204400	0.841437	0.505643	0.335670
468.00	1.585760	1.200880	0.837896	0.504715	0.335377
468.25	1.581440	1.196830	0.836065	0.502689	0.333863
468.50	1.575850	1.193530	0.833868	0.501541	0.332765
468.75	1.571770	1.190020	0.831012	0.499808	0.332203
469.00	1.566890	1.186750	0.828375	0.498099	0.331568
469.25	1.562100	1.182840	0.825836	0.497000	0.330006
469.50	1.557470	1.178810	0.822955	0.495511	0.328517
469.75	1.552950	1.175570	0.820978	0.493558	0.327052
470.00	1.548730	1.171810	0.818438	0.492166	0.326197
470.25	1.544430	1.168460	0.815606	0.491117	0.325855
470.50	1.539180	1.165390	0.813873	0.489286	0.324732
470.75	1.535590	1.162430	0.811432	0.487748	0.323975
471.00	1.530950	1.159310	0.808844	0.486527	0.322559
471.25	1.526850	1.155200	0.806866	0.485086	0.321925
471.50	1.522800	1.152620	0.804254	0.484232	0.321681
471.75	1.518260	1.149030	0.802081	0.482645	0.319727
472.00	1.514080	1.145070	0.799298	0.481327	0.320020
472.25	1.509270	1.142700	0.796808	0.479544	0.318238
472.50	1.505630	1.139360	0.795001	0.478397	0.317530
472.75	1.501480	1.136550	0.792413	0.476712	0.315748
473.00	1.497240	1.133110	0.790558	0.475907	0.315382
473.25	1.493180	1.130600	0.788336	0.474588	0.314576
473.50	1.489200	1.127060	0.787042	0.473124	0.314137
473.75	1.485250	1.124300	0.784210	0.471781	0.313429
474.00	1.481930	1.120930	0.781964	0.470560	0.311720
474.25	1.477950	1.118800	0.779864	0.469413	0.310914
474.50	1.473750	1.115290	0.777594	0.467801	0.310426
474.75	1.469620	1.113190	0.775299	0.467264	0.308790
475.00	1.466230	1.110090	0.773199	0.465628	0.308375
475.25	1.462180	1.107080	0.771075	0.465116	0.306910
475.50	1.457810	1.104960	0.769830	0.463285	0.306349
475.75	1.454710	1.101710	0.767731	0.462430	0.306397
476.00	1.450750	1.098980	0.765216	0.461478	0.305421
476.25	1.446700	1.095460	0.763873	0.460233	0.304859
476.50	1.442890	1.092830	0.761896	0.458548	0.304029
476.75	1.438860	1.090430	0.759796	0.457059	0.302809
477.00	1.435250	1.087750	0.758136	0.455912	0.302052
477.25	1.431680	1.085940	0.755426	0.455521	0.301124
477.50	1.427970	1.082210	0.753937	0.453446	0.300587
477.75	1.424580	1.080690	0.752423	0.452420	0.299513
478.00	1.420480	1.077490	0.750055	0.452201	0.299122
478.25	1.416600	1.075130	0.748834	0.450565	0.299220
478.50	1.413180	1.071460	0.746148	0.449515	0.297999
478.75	1.409640	1.069070	0.744610	0.448392	0.296998
479.00	1.405880	1.066830	0.742779	0.447098	0.296778
479.25	1.403020	1.064090	0.740924	0.446048	0.296363
479.50	1.398990	1.061850	0.739532	0.444510	0.295777
479.75	1.395820	1.059570	0.738482	0.443900	0.295167
480.00	1.391690	1.057040	0.736090	0.442606	0.293458
480.25	1.388130	1.054990	0.734479	0.442557	0.292848
480.50	1.385640	1.051810	0.732623	0.441288	0.292213
480.75	1.381780	1.049370	0.731964	0.440091	0.291480
481.00	1.378390	1.047340	0.729327	0.438724	0.290528
481.25	1.375340	1.044680	0.728229	0.437943	0.289796
481.50	1.371110	1.042700	0.726422	0.436869	0.289039
481.75	1.368210	1.039920	0.724273	0.436136	0.288307
